station_number,latitude,longitude,pressure,datetime_DO,phasename,doxy,datenum,datetime_SBE41,temperature,salinity,datetime_pal,f_63Hz,f_100Hz,f_125Hz,f_160Hz,f_400Hz,f_500Hz,f_630Hz,f_800Hz,f_1000Hz,f_1250Hz,f_1600Hz,f_2000Hz,f_2500Hz,f_3150Hz,f_4000Hz,f_5000Hz,f_6300Hz,f_8000Hz,f_10000Hz,f_12500Hz,f_16000Hz,f_20000Hz,f_25000Hz,year,month,day
041,43.395203,7.867331,208.6,2025-02-11 01:00:51,ASC,203.420487233855,20130.042256944445,2025-02-11 01:00:45,14.1471,38.658,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,207.6,2025-02-11 01:01:01,ASC,203.636805802513,20130.042372685184,2025-02-11 01:01:07,14.1432,38.655,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,206.5,2025-02-11 01:01:11,ASC,203.918226940622,20130.042488425926,2025-02-11 01:01:07,14.1432,38.655,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,205.8,2025-02-11 01:01:21,ASC,204.033802929343,20130.042604166665,2025-02-11 01:01:29,14.1316,38.65,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,204.6,2025-02-11 01:01:31,ASC,204.26674240214,20130.042719907407,2025-02-11 01:01:29,14.1316,38.65,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,203.7,2025-02-11 01:01:41,ASC,204.447712207288,20130.04283564815,2025-02-11 01:01:50,14.1134,38.642,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,203.0,2025-02-11 01:01:51,ASC,204.716151763989,20130.04295138889,2025-02-11 01:01:50,14.1134,38.642,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,202.1,2025-02-11 01:02:01,ASC,205.019531515711,20130.04306712963,2025-02-11 01:01:50,14.1134,38.642,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,201.0,2025-02-11 01:02:11,ASC,205.308237615553,20130.04318287037,2025-02-11 01:02:12,14.0994,38.633,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,200.3,2025-02-11 01:02:21,ASC,205.629754139133,20130.043298611112,2025-02-11 01:02:12,14.0994,38.633,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,199.4,2025-02-11 01:02:31,ASC,205.797732747308,20130.04341435185,2025-02-11 01:02:36,14.0953,38.629,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,198.5,2025-02-11 01:02:41,ASC,206.000448476069,20130.043530092593,2025-02-11 01:02:36,14.0953,38.629,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,197.6,2025-02-11 01:02:51,ASC,206.255360510594,20130.04364583333,2025-02-11 01:02:59,14.0929,38.626,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,196.7,2025-02-11 01:03:01,ASC,206.388791912753,20130.043761574074,2025-02-11 01:02:59,14.0929,38.626,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,195.8,2025-02-11 01:03:11,ASC,206.573501169315,20130.043877314816,2025-02-11 01:03:20,14.0935,38.626,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,194.9,2025-02-11 01:03:21,ASC,206.688958940401,20130.043993055555,2025-02-11 01:03:20,14.0935,38.626,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,193.9,2025-02-11 01:03:31,ASC,206.823747006071,20130.044108796297,2025-02-11 01:03:41,14.1078,38.626,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,193.1,2025-02-11 01:03:41,ASC,206.91042639183,20130.044224537036,2025-02-11 01:03:41,14.1078,38.626,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,192.2,2025-02-11 01:03:51,ASC,206.873929211477,20130.04434027778,2025-02-11 01:03:41,14.1078,38.626,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,191.3,2025-02-11 01:04:01,ASC,207.008612901534,20130.044456018517,2025-02-11 01:04:04,14.1158,38.625,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,190.4,2025-02-11 01:04:11,ASC,207.003103983893,20130.04457175926,2025-02-11 01:04:04,14.1158,38.625,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,189.6,2025-02-11 01:04:21,ASC,207.102675144111,20130.0446875,2025-02-11 01:04:27,14.1147,38.623,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,188.7,2025-02-11 01:04:31,ASC,207.131874028736,20130.04480324074,2025-02-11 01:04:27,14.1147,38.623,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,187.8,2025-02-11 01:04:41,ASC,207.265956039828,20130.044918981483,2025-02-11 01:04:50,14.1114,38.62,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,186.9,2025-02-11 01:04:51,ASC,207.327241989514,20130.04503472222,2025-02-11 01:04:50,14.1114,38.62,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,186.1,2025-02-11 01:05:01,ASC,207.499418572827,20130.045150462964,2025-02-11 01:04:50,14.1114,38.62,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,185.2,2025-02-11 01:05:11,ASC,207.668172239862,20130.045266203702,2025-02-11 01:05:14,14.1007,38.61,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,184.3,2025-02-11 01:05:21,ASC,207.857660152748,20130.045381944445,2025-02-11 01:05:14,14.1007,38.61,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,183.3,2025-02-11 01:05:31,ASC,208.204843980026,20130.045497685187,2025-02-11 01:05:38,14.0908,38.601,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,182.7,2025-02-11 01:05:41,ASC,208.497937074877,20130.045613425926,2025-02-11 01:05:38,14.0908,38.601,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,181.8,2025-02-11 01:05:51,ASC,208.793173661907,20130.045729166668,2025-02-11 01:06:02,14.0805,38.593,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,181.0,2025-02-11 01:06:01,ASC,209.071688175534,20130.045844907407,2025-02-11 01:06:02,14.0805,38.593,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,180.1,2025-02-11 01:06:11,ASC,209.434440027015,20130.04596064815,2025-02-11 01:06:02,14.0805,38.593,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,179.3,2025-02-11 01:06:21,ASC,209.660058954062,20130.046076388888,2025-02-11 01:06:24,14.0711,38.587,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,178.4,2025-02-11 01:06:31,ASC,210.130624790128,20130.04619212963,2025-02-11 01:06:24,14.0711,38.587,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,177.6,2025-02-11 01:06:41,ASC,210.567458520367,20130.04630787037,2025-02-11 01:06:46,14.0549,38.578,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,176.8,2025-02-11 01:06:51,ASC,211.097763508578,20130.04642361111,2025-02-11 01:06:46,14.0549,38.578,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,175.9,2025-02-11 01:07:01,ASC,211.700439967098,20130.046539351853,2025-02-11 01:07:10,14.051,38.573,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,175.1,2025-02-11 01:07:11,ASC,212.287621602982,20130.046655092592,2025-02-11 01:07:10,14.051,38.573,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,174.2,2025-02-11 01:07:21,ASC,212.694455931066,20130.046770833334,2025-02-11 01:07:10,14.051,38.573,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,173.3,2025-02-11 01:07:31,ASC,213.012073995179,20130.046886574073,2025-02-11 01:07:36,14.0506,38.572,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,172.6,2025-02-11 01:07:41,ASC,213.332036138319,20130.047002314815,2025-02-11 01:07:36,14.0506,38.572,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,171.8,2025-02-11 01:07:51,ASC,213.684667367015,20130.047118055554,2025-02-11 01:08:02,14.0485,38.569,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,171.0,2025-02-11 01:08:01,ASC,213.878677952461,20130.047233796296,2025-02-11 01:08:02,14.0485,38.569,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,170.2,2025-02-11 01:08:11,ASC,214.057774425306,20130.04734953704,2025-02-11 01:08:02,14.0485,38.569,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,169.4,2025-02-11 01:08:21,ASC,214.23768199189,20130.047465277778,2025-02-11 01:08:26,14.0375,38.557,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,168.6,2025-02-11 01:08:31,ASC,214.704556034034,20130.04758101852,2025-02-11 01:08:26,14.0375,38.557,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,167.8,2025-02-11 01:08:41,ASC,215.103322317974,20130.04769675926,2025-02-11 01:08:50,14.0145,38.542,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,167.0,2025-02-11 01:08:51,ASC,215.64130276702,20130.0478125,2025-02-11 01:08:50,14.0145,38.542,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,166.2,2025-02-11 01:09:01,ASC,216.601469492986,20130.04792824074,2025-02-11 01:08:50,14.0145,38.542,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,165.4,2025-02-11 01:09:11,ASC,217.71803249009,20130.048043981482,2025-02-11 01:09:16,13.9765,38.524,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,164.6,2025-02-11 01:09:21,ASC,218.839795085723,20130.04815972222,2025-02-11 01:09:16,13.9765,38.524,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,163.6,2025-02-11 01:09:31,ASC,219.927557519051,20130.048275462963,2025-02-11 01:09:40,13.9523,38.516,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,163.0,2025-02-11 01:09:41,ASC,220.986864625146,20130.048391203705,2025-02-11 01:09:40,13.9523,38.516,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,162.1,2025-02-11 01:09:51,ASC,222.192784137673,20130.048506944444,2025-02-11 01:09:40,13.9523,38.516,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,161.1,2025-02-11 01:10:01,ASC,223.680683506153,20130.048622685186,2025-02-11 01:10:00,13.9106,38.502,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,160.1,2025-02-11 01:10:11,ASC,225.089326219089,20130.048738425925,2025-02-11 01:10:00,13.9106,38.502,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,159.0,2025-02-11 01:10:21,ASC,226.628885943327,20130.048854166667,2025-02-11 01:10:21,13.8835,38.491,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,158.0,2025-02-11 01:10:31,ASC,228.328595491304,20130.048969907406,2025-02-11 01:10:39,13.8413,38.474,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,156.9,2025-02-11 01:10:41,ASC,230.381811654071,20130.04908564815,2025-02-11 01:10:39,13.8413,38.474,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,155.9,2025-02-11 01:10:51,ASC,232.719486746154,20130.04920138889,2025-02-11 01:10:58,13.7873,38.455,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,154.9,2025-02-11 01:11:01,ASC,234.89330238812,20130.04931712963,2025-02-11 01:10:58,13.7873,38.455,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,153.8,2025-02-11 01:11:11,ASC,237.450793601989,20130.04943287037,2025-02-11 01:11:18,13.7647,38.447,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,152.8,2025-02-11 01:11:21,ASC,239.696269255727,20130.04954861111,2025-02-11 01:11:18,13.7647,38.447,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,151.5,2025-02-11 01:11:31,ASC,241.491035483102,20130.049664351853,2025-02-11 01:11:36,13.7587,38.444,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,150.7,2025-02-11 01:11:41,ASC,243.173485036662,20130.04978009259,2025-02-11 01:11:36,13.7587,38.444,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,149.7,2025-02-11 01:11:51,ASC,244.599719163062,20130.049895833334,2025-02-11 01:11:57,13.7473,38.439,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,148.6,2025-02-11 01:12:01,ASC,245.943902318052,20130.050011574072,2025-02-11 01:11:57,13.7473,38.439,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,147.6,2025-02-11 01:12:11,ASC,247.284739101715,20130.050127314815,2025-02-11 01:12:15,13.7006,38.422,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,146.6,2025-02-11 01:12:21,ASC,249.124668298742,20130.050243055557,2025-02-11 01:12:15,13.7006,38.422,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,145.6,2025-02-11 01:12:31,ASC,251.28669802021,20130.050358796296,2025-02-11 01:12:34,13.6293,38.395,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,144.6,2025-02-11 01:12:41,ASC,253.519755676436,20130.050474537038,2025-02-11 01:12:34,13.6293,38.395,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,143.5,2025-02-11 01:12:51,ASC,255.68531525274,20130.050590277777,2025-02-11 01:12:55,13.6247,38.393,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,142.6,2025-02-11 01:13:01,ASC,257.844781752017,20130.05070601852,2025-02-11 01:12:55,13.6247,38.393,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,141.6,2025-02-11 01:13:11,ASC,259.843373950838,20130.050821759258,2025-02-11 01:13:17,13.6134,38.389,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,140.6,2025-02-11 01:13:21,ASC,261.662934798415,20130.0509375,2025-02-11 01:13:17,13.6134,38.389,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,139.4,2025-02-11 01:13:31,ASC,263.349320991098,20130.051053240742,2025-02-11 01:13:37,13.6075,38.386,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,138.5,2025-02-11 01:13:41,ASC,264.734127175463,20130.05116898148,2025-02-11 01:13:37,13.6075,38.386,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,137.5,2025-02-11 01:13:51,ASC,265.916057172516,20130.051284722223,2025-02-11 01:13:54,13.6028,38.384,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,136.5,2025-02-11 01:14:01,ASC,267.081057905658,20130.051400462962,2025-02-11 01:13:54,13.6028,38.384,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,135.5,2025-02-11 01:14:11,ASC,267.874028537377,20130.051516203705,2025-02-11 01:14:14,13.6016,38.383,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,134.5,2025-02-11 01:14:21,ASC,268.873796559581,20130.051631944443,2025-02-11 01:14:14,13.6016,38.383,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,133.5,2025-02-11 01:14:31,ASC,269.64949182952,20130.051747685186,2025-02-11 01:14:35,13.6004,38.382,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,132.6,2025-02-11 01:14:41,ASC,270.094463472655,20130.051863425924,2025-02-11 01:14:35,13.6004,38.382,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,131.6,2025-02-11 01:14:51,ASC,270.539503068125,20130.051979166667,2025-02-11 01:14:56,13.5996,38.381,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,130.6,2025-02-11 01:15:01,ASC,271.009133830568,20130.05209490741,2025-02-11 01:14:56,13.5996,38.381,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,129.6,2025-02-11 01:15:11,ASC,271.431207286385,20130.052210648148,2025-02-11 01:15:16,13.5987,38.381,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,128.6,2025-02-11 01:15:21,ASC,271.542170348787,20130.05232638889,2025-02-11 01:15:16,13.5987,38.381,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,127.5,2025-02-11 01:15:31,ASC,271.917856147735,20130.05244212963,2025-02-11 01:15:36,13.597,38.379,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,126.7,2025-02-11 01:15:41,ASC,272.199977420031,20130.05255787037,2025-02-11 01:15:36,13.597,38.379,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,125.7,2025-02-11 01:15:51,ASC,272.432181460756,20130.05267361111,2025-02-11 01:15:57,13.5965,38.378,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,124.8,2025-02-11 01:16:01,ASC,272.665287842846,20130.052789351852,2025-02-11 01:15:57,13.5965,38.378,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,123.8,2025-02-11 01:16:11,ASC,272.921414005782,20130.052905092594,2025-02-11 01:16:19,13.5962,38.378,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,122.8,2025-02-11 01:16:21,ASC,272.984156527708,20130.053020833333,2025-02-11 01:16:19,13.5962,38.378,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,121.8,2025-02-11 01:16:31,ASC,273.167924504256,20130.053136574075,2025-02-11 01:16:40,13.5956,38.378,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,120.8,2025-02-11 01:16:41,ASC,273.254909507495,20130.053252314814,2025-02-11 01:16:40,13.5956,38.378,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,119.8,2025-02-11 01:16:51,ASC,273.415689381201,20130.053368055556,2025-02-11 01:17:00,13.5956,38.377,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,118.8,2025-02-11 01:17:01,ASC,273.455228435415,20130.053483796295,2025-02-11 01:17:00,13.5956,38.377,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,117.9,2025-02-11 01:17:11,ASC,273.567788321922,20130.053599537037,2025-02-11 01:17:20,13.5959,38.377,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,116.9,2025-02-11 01:17:21,ASC,273.752313252662,20130.053715277776,2025-02-11 01:17:20,13.5959,38.377,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,115.8,2025-02-11 01:17:31,ASC,273.88789343049,20130.05383101852,2025-02-11 01:17:40,13.598,38.377,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,115.0,2025-02-11 01:17:41,ASC,273.880481863268,20130.05394675926,2025-02-11 01:17:40,13.598,38.377,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,114.0,2025-02-11 01:17:51,ASC,273.968595969036,20130.0540625,2025-02-11 01:17:40,13.598,38.377,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,113.1,2025-02-11 01:18:01,ASC,274.009021551342,20130.05417824074,2025-02-11 01:18:02,13.6008,38.377,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,112.1,2025-02-11 01:18:11,ASC,274.098849824514,20130.05429398148,2025-02-11 01:18:02,13.6008,38.377,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,111.2,2025-02-11 01:18:21,ASC,273.981351449581,20130.054409722223,2025-02-11 01:18:23,13.6078,38.376,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,110.3,2025-02-11 01:18:31,ASC,273.949271946905,20130.05452546296,2025-02-11 01:18:23,13.6078,38.376,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,109.4,2025-02-11 01:18:41,ASC,273.965370361997,20130.054641203704,2025-02-11 01:18:44,13.6104,38.376,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,108.4,2025-02-11 01:18:51,ASC,273.980446434041,20130.054756944446,2025-02-11 01:18:44,13.6104,38.376,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,107.5,2025-02-11 01:19:01,ASC,274.093691528603,20130.054872685185,2025-02-11 01:19:07,13.6125,38.376,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,106.6,2025-02-11 01:19:11,ASC,274.085561955511,20130.054988425927,2025-02-11 01:19:07,13.6125,38.376,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,105.7,2025-02-11 01:19:21,ASC,273.918157720556,20130.055104166666,2025-02-11 01:19:29,13.614,38.375,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,104.6,2025-02-11 01:19:31,ASC,274.079334375698,20130.055219907408,2025-02-11 01:19:29,13.614,38.375,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,103.8,2025-02-11 01:19:41,ASC,274.024729810591,20130.055335648147,2025-02-11 01:19:50,13.6165,38.373,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,102.9,2025-02-11 01:19:51,ASC,274.066774175371,20130.05545138889,2025-02-11 01:19:50,13.6165,38.373,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,102.0,2025-02-11 01:20:01,ASC,274.109892769533,20130.055567129628,2025-02-11 01:19:50,13.6165,38.373,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,101.1,2025-02-11 01:20:11,ASC,274.128679902546,20130.05568287037,2025-02-11 01:20:12,13.6207,38.37,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,100.2,2025-02-11 01:20:21,ASC,274.0958853813,20130.055798611113,2025-02-11 01:20:12,13.6207,38.37,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,99.3,2025-02-11 01:20:31,ASC,274.086980783794,20130.05591435185,2025-02-11 01:20:34,13.6204,38.37,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,98.4,2025-02-11 01:20:41,ASC,274.151643385071,20130.056030092594,2025-02-11 01:20:34,13.6204,38.37,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,97.5,2025-02-11 01:20:51,ASC,274.021881268609,20130.056145833332,2025-02-11 01:20:56,13.6203,38.369,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,96.6,2025-02-11 01:21:01,ASC,273.989308895199,20130.056261574075,2025-02-11 01:20:56,13.6203,38.369,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,95.7,2025-02-11 01:21:11,ASC,273.907921417508,20130.056377314813,2025-02-11 01:21:18,13.6187,38.368,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,94.8,2025-02-11 01:21:21,ASC,274.020990719106,20130.056493055556,2025-02-11 01:21:18,13.6187,38.368,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,93.7,2025-02-11 01:21:31,ASC,274.034460652408,20130.056608796298,2025-02-11 01:21:39,13.6185,38.368,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,93.0,2025-02-11 01:21:41,ASC,274.052191154185,20130.056724537037,2025-02-11 01:21:39,13.6185,38.368,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,92.1,2025-02-11 01:21:51,ASC,274.069383796127,20130.05684027778,2025-02-11 01:22:02,13.6297,38.369,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,91.2,2025-02-11 01:22:01,ASC,273.90258855982,20130.056956018518,2025-02-11 01:22:02,13.6297,38.369,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,90.3,2025-02-11 01:22:11,ASC,273.711457901634,20130.05707175926,2025-02-11 01:22:02,13.6297,38.369,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,89.4,2025-02-11 01:22:21,ASC,273.15652715258,20130.0571875,2025-02-11 01:22:26,13.6538,38.374,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,88.6,2025-02-11 01:22:31,ASC,272.57924512575,20130.05730324074,2025-02-11 01:22:26,13.6538,38.374,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,87.7,2025-02-11 01:22:41,ASC,272.08823546201,20130.05741898148,2025-02-11 01:22:49,13.6609,38.375,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,86.8,2025-02-11 01:22:51,ASC,271.598410920975,20130.057534722222,2025-02-11 01:22:49,13.6609,38.375,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,85.9,2025-02-11 01:23:01,ASC,271.144386501842,20130.057650462964,2025-02-11 01:23:12,13.6669,38.375,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,85.0,2025-02-11 01:23:11,ASC,270.728949928956,20130.057766203703,2025-02-11 01:23:12,13.6669,38.375,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
041,43.395203,7.867331,84.1,2025-02-11 01:23:21,ASC,270.435425879623,20130.057881944445,2025-02-11 01:23:12,13.6669,38.375,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,11
